OpenJDK 64-Bit Server VM (25.362-b08) for linux-amd64 JRE (1.8.0_362-b08), built on Jan 25 2023 16:43:50 by "mockbuild" with gcc 4.8.5 20150623 (Red Hat 4.8.5-44)
Memory: 4k page, physical 58720256k(58713180k free), swap 0k(0k free)
CommandLine flags: -XX:+HeapDumpOnOutOfMemoryError -XX:HeapDumpPath=/opt/CA/itoa/ade/logs/heap_dump.bin -XX:InitialHeapSize=268435456 -XX:MaxHeapFreeRatio=70 -XX:MaxHeapSize=42949672960 -XX:MinHeapFreeRatio=10 -XX:+PrintGC -XX:+PrintGCDateStamps -XX:+PrintGCDetails -XX:+PrintGCTimeStamps -XX:+UseParallelGC 
2023-04-09T23:56:11.798+0000: 17137.217: [GC (Allocation Failure) [PSYoungGen: 7716734K->18431K(7771648K)] 22601998K->14918950K(23521280K), 1.6406206 secs] [Times: user=1.92 sys=0.01, real=1.64 secs] 
2023-04-09T23:56:15.477+0000: 17140.897: [GC (Allocation Failure) [PSYoungGen: 7689727K->17695K(7772160K)] 22590246K->14918278K(23521792K), 1.5799110 secs] [Times: user=1.86 sys=0.01, real=1.58 secs] 
2023-04-09T23:56:20.369+0000: 17145.788: [GC (Allocation Failure) [PSYoungGen: 7689503K->51830K(7771648K)] 22590086K->14952477K(23521280K), 1.5547771 secs] [Times: user=1.75 sys=0.00, real=1.56 secs] 
2023-04-09T23:56:27.257+0000: 17152.676: [GC (Allocation Failure) [PSYoungGen: 7723638K->80158K(7763456K)] 22624285K->15013118K(23513088K), 1.5168938 secs] [Times: user=1.82 sys=0.00, real=1.52 secs] 
2023-04-09T23:56:33.842+0000: 17159.262: [GC (Allocation Failure) [PSYoungGen: 7746334K->78771K(7771648K)] 22679294K->15085627K(23521280K), 1.5471345 secs] [Times: user=1.92 sys=0.00, real=1.54 secs] 
2023-04-09T23:57:00.719+0000: 17186.139: [GC (Allocation Failure) [PSYoungGen: 7744947K->43781K(7761920K)] 22751803K->15124485K(23511552K), 1.8305762 secs] [Times: user=2.25 sys=0.00, real=1.83 secs] 
2023-04-09T23:57:05.483+0000: 17190.903: [GC (Allocation Failure) [PSYoungGen: 7709957K->41248K(7772672K)] 22790661K->15160583K(23522304K), 1.6717195 secs] [Times: user=2.21 sys=0.01, real=1.67 secs] 
2023-04-09T23:57:09.134+0000: 17194.554: [GC (Allocation Failure) [PSYoungGen: 7707424K->32836K(7757312K)] 22826759K->15171828K(23506944K), 1.5483349 secs] [Times: user=1.94 sys=0.01, real=1.55 secs] 
2023-04-09T23:57:12.580+0000: 17198.000: [GC (Allocation Failure) [PSYoungGen: 7699012K->13568K(7766016K)] 22838004K->15169319K(23515648K), 1.5609842 secs] [Times: user=1.86 sys=0.00, real=1.57 secs] 
2023-04-09T23:57:16.115+0000: 17201.535: [GC (Allocation Failure) [PSYoungGen: 7679744K->15709K(7763456K)] 22835495K->15171508K(23513088K), 1.5837392 secs] [Times: user=1.84 sys=0.01, real=1.58 secs] 
2023-04-09T23:57:22.433+0000: 17207.853: [GC (Allocation Failure) [PSYoungGen: 7690077K->63456K(7773696K)] 22845876K->15219503K(23523328K), 1.6600053 secs] [Times: user=1.95 sys=0.01, real=1.66 secs] 
2023-04-09T23:57:29.125+0000: 17214.545: [GC (Allocation Failure) [PSYoungGen: 7737824K->87131K(7776256K)] 22893871K->15298642K(23525888K), 1.5570231 secs] [Times: user=1.91 sys=0.01, real=1.56 secs] 
2023-04-09T23:57:35.761+0000: 17221.181: [GC (Allocation Failure) [PSYoungGen: 7761499K->83890K(7786496K)] 22973010K->15377713K(23536128K), 1.5714133 secs] [Times: user=1.90 sys=0.01, real=1.57 secs] 
2023-04-09T23:58:01.509+0000: 17246.929: [GC (Allocation Failure) [PSYoungGen: 7758258K->39947K(7783424K)] 23052081K->15416370K(23533056K), 1.8172374 secs] [Times: user=2.16 sys=0.01, real=1.82 secs] 
2023-04-09T23:58:05.599+0000: 17251.018: [GC (Allocation Failure) [PSYoungGen: 7714315K->37905K(7712768K)] 23090738K->15445913K(23462400K), 1.8122633 secs] [Times: user=2.66 sys=0.00, real=1.82 secs] 
2023-04-09T23:58:09.506+0000: 17254.926: [GC (Allocation Failure) [PSYoungGen: 7712273K->26549K(7787008K)] 23120281K->15456141K(23536640K), 1.6128154 secs] [Times: user=2.17 sys=0.01, real=1.61 secs] 
2023-04-09T23:58:13.121+0000: 17258.541: [GC (Allocation Failure) [PSYoungGen: 7703477K->24641K(7702016K)] 23133069K->15465603K(23451648K), 1.5679761 secs] [Times: user=1.87 sys=0.02, real=1.56 secs] 
2023-04-09T23:58:16.681+0000: 17262.101: [GC (Allocation Failure) [PSYoungGen: 7701569K->28880K(7785984K)] 23142531K->15469898K(23535616K), 1.6084827 secs] [Times: user=1.85 sys=0.00, real=1.60 secs] 
2023-04-09T23:58:23.519+0000: 17268.939: [GC (Allocation Failure) [PSYoungGen: 7709392K->77146K(7782400K)] 23150410K->15518412K(23532032K), 1.5791111 secs] [Times: user=1.85 sys=0.00, real=1.58 secs] 
2023-04-09T23:58:29.809+0000: 17275.229: [GC (Allocation Failure) [PSYoungGen: 7757658K->84225K(7780864K)] 23198924K->15589779K(23530496K), 1.6034865 secs] [Times: user=2.04 sys=0.03, real=1.61 secs] 
2023-04-09T23:58:36.313+0000: 17281.733: [GC (Allocation Failure) [PSYoungGen: 7756545K->80987K(7789056K)] 23262099K->15661941K(23538688K), 1.6282620 secs] [Times: user=2.01 sys=0.05, real=1.63 secs] 
2023-04-09T23:59:00.697+0000: 17306.117: [GC (Allocation Failure) [PSYoungGen: 7753307K->46616K(7782400K)] 23334261K->15702882K(23532032K), 1.7861935 secs] [Times: user=2.54 sys=0.03, real=1.79 secs] 
2023-04-09T23:59:02.483+0000: 17307.903: [Full GC (Ergonomics) [PSYoungGen: 46616K->0K(7782400K)] [ParOldGen: 15656265K->14006878K(15971328K)] 15702882K->14006878K(23753728K), [Metaspace: 131183K->131183K(141312K)], 7.8483327 secs] [Times: user=60.91 sys=0.01, real=7.85 secs] 
2023-04-09T23:59:12.139+0000: 17317.559: [GC (Allocation Failure) [PSYoungGen: 7672320K->59001K(7788032K)] 21679198K->14065879K(23759360K), 1.5643234 secs] [Times: user=2.01 sys=0.01, real=1.57 secs] 
2023-04-09T23:59:16.061+0000: 17321.481: [GC (Allocation Failure) [PSYoungGen: 7731321K->14414K(7869952K)] 21738199K->14057221K(23841280K), 1.9086289 secs] [Times: user=2.50 sys=0.01, real=1.90 secs] 
2023-04-09T23:59:20.330+0000: 17325.750: [GC (Allocation Failure) [PSYoungGen: 7772750K->18002K(7870976K)] 21815557K->14060857K(23842304K), 1.6353145 secs] [Times: user=1.86 sys=0.01, real=1.64 secs] 
2023-04-09T23:59:24.287+0000: 17329.707: [GC (Allocation Failure) [PSYoungGen: 7776338K->17596K(7869952K)] 21819193K->14060523K(23841280K), 1.6666559 secs] [Times: user=1.85 sys=0.01, real=1.67 secs] 
2023-04-09T23:59:30.233+0000: 17335.653: [GC (Allocation Failure) [PSYoungGen: 7779004K->67119K(7871488K)] 21821931K->14110110K(23842816K), 1.5610551 secs] [Times: user=1.78 sys=0.00, real=1.56 secs] 
2023-04-09T23:59:37.332+0000: 17342.752: [GC (Allocation Failure) [PSYoungGen: 7828527K->83807K(7871488K)] 21871518K->14182566K(23842816K), 1.6198907 secs] [Times: user=1.89 sys=0.05, real=1.62 secs] 
2023-04-10T00:00:00.186+0000: 17365.606: [GC (Allocation Failure) [PSYoungGen: 7843167K->73435K(7879168K)] 21941926K->14251986K(23850496K), 1.7656805 secs] [Times: user=2.31 sys=0.00, real=1.77 secs] 
2023-04-10T00:00:06.697+0000: 17372.117: [GC (Allocation Failure) [PSYoungGen: 7832795K->82847K(7876096K)] 22011346K->14337728K(23847424K), 1.5546365 secs] [Times: user=2.15 sys=0.01, real=1.56 secs] 
2023-04-10T00:00:13.876+0000: 17379.296: [GC (Allocation Failure) [PSYoungGen: 7837599K->63753K(7818752K)] 22092480K->14388775K(23790080K), 1.7902376 secs] [Times: user=2.34 sys=0.01, real=1.79 secs] 
2023-04-10T00:00:20.741+0000: 17386.160: [GC (Allocation Failure) [PSYoungGen: 7818505K->63060K(7881216K)] 22143527K->14437706K(23852544K), 1.5876731 secs] [Times: user=1.91 sys=0.01, real=1.58 secs] 
2023-04-10T00:00:28.322+0000: 17393.742: [GC (Allocation Failure) [PSYoungGen: 7821908K->71874K(7831040K)] 22196554K->14495808K(23802368K), 1.5877518 secs] [Times: user=1.99 sys=0.01, real=1.58 secs] 
2023-04-10T00:00:35.958+0000: 17401.378: [GC (Allocation Failure) [PSYoungGen: 7830722K->65884K(7879680K)] 22254656K->14539242K(23851008K), 1.5776947 secs] [Times: user=1.94 sys=0.00, real=1.58 secs] 
2023-04-10T00:00:42.791+0000: 17408.211: [GC (Allocation Failure) [PSYoungGen: 7827804K->68610K(7831040K)] 22301162K->14593193K(23802368K), 1.5406643 secs] [Times: user=1.87 sys=0.00, real=1.54 secs] 
2023-04-10T00:00:49.234+0000: 17414.653: [GC (Allocation Failure) [PSYoungGen: 7830530K->67541K(7877120K)] 22355113K->14651084K(23848448K), 1.5423313 secs] [Times: user=1.91 sys=0.01, real=1.54 secs] 
2023-04-10T00:00:56.194+0000: 17421.614: [GC (Allocation Failure) [PSYoungGen: 7832021K->70673K(7835648K)] 22415564K->14716824K(23806976K), 1.6020381 secs] [Times: user=1.95 sys=0.00, real=1.60 secs] 
2023-04-10T00:01:02.557+0000: 17427.977: [GC (Allocation Failure) [PSYoungGen: 7835153K->99410K(7864320K)] 22481304K->14808274K(23835648K), 1.6486578 secs] [Times: user=2.14 sys=0.01, real=1.65 secs] 
2023-04-10T00:01:08.393+0000: 17433.812: [GC (Allocation Failure) [PSYoungGen: 7854674K->118262K(7873536K)] 22563538K->14928753K(23844864K), 1.5805064 secs] [Times: user=2.16 sys=0.01, real=1.58 secs] 
2023-04-10T00:01:15.937+0000: 17441.357: [GC (Allocation Failure) [PSYoungGen: 7873526K->98560K(7918080K)] 22684017K->15025324K(23889408K), 1.5751359 secs] [Times: user=1.99 sys=0.04, real=1.58 secs] 
2023-04-10T00:01:19.574+0000: 17444.993: [GC (Allocation Failure) [PSYoungGen: 7853824K->20704K(7923200K)] 22780588K->15045900K(23894528K), 1.6553471 secs] [Times: user=2.14 sys=0.01, real=1.65 secs] 
2023-04-10T00:01:23.206+0000: 17448.626: [GC (Allocation Failure) [PSYoungGen: 7775968K->18863K(7924736K)] 22801164K->15051324K(23896064K), 1.5317171 secs] [Times: user=1.80 sys=0.01, real=1.53 secs] 
2023-04-10T00:01:26.683+0000: 17452.103: [GC (Allocation Failure) [PSYoungGen: 7773615K->37502K(7792640K)] 22806076K->15072218K(23763968K), 1.6065091 secs] [Times: user=1.84 sys=0.01, real=1.60 secs] 
2023-04-10T00:01:30.467+0000: 17455.886: [GC (Allocation Failure) [PSYoungGen: 7792254K->15522K(7921664K)] 22826970K->15053151K(23892992K), 1.9441598 secs] [Times: user=2.12 sys=0.01, real=1.95 secs] 
2023-04-10T00:01:35.762+0000: 17461.182: [GC (Allocation Failure) [PSYoungGen: 7771298K->72195K(7828480K)] 22808927K->15111871K(23799808K), 1.5333843 secs] [Times: user=1.78 sys=0.01, real=1.53 secs] 
2023-04-10T00:01:42.045+0000: 17467.465: [GC (Allocation Failure) [PSYoungGen: 7827971K->101057K(7909376K)] 22867647K->15196494K(23880704K), 1.5458903 secs] [Times: user=1.90 sys=0.01, real=1.55 secs] 
2023-04-10T00:01:48.459+0000: 17473.879: [GC (Allocation Failure) [PSYoungGen: 7851619K->93046K(7913984K)] 22947056K->15288154K(23885312K), 1.7233405 secs] [Times: user=2.13 sys=0.00, real=1.73 secs] 
2023-04-10T00:02:02.061+0000: 17487.480: [GC (Allocation Failure) [PSYoungGen: 7844214K->50288K(7902720K)] 23039322K->15343276K(23874048K), 1.8130337 secs] [Times: user=2.54 sys=0.00, real=1.81 secs] 
2023-04-10T00:02:05.969+0000: 17491.389: [GC (Allocation Failure) [PSYoungGen: 7801456K->36444K(7788032K)] 23094444K->15367856K(23759360K), 1.5767845 secs] [Times: user=2.02 sys=0.01, real=1.58 secs] 
2023-04-10T00:02:10.303+0000: 17495.723: [GC (Allocation Failure) [PSYoungGen: 7787612K->22810K(7906816K)] 23119024K->15376732K(23878144K), 1.6777061 secs] [Times: user=2.11 sys=0.00, real=1.68 secs] 
2023-04-10T00:02:14.021+0000: 17499.441: [GC (Allocation Failure) [PSYoungGen: 7776026K->23132K(7776768K)] 23129948K->15379550K(23748096K), 1.5888927 secs] [Times: user=1.91 sys=0.01, real=1.58 secs] 
2023-04-10T00:02:17.677+0000: 17503.097: [GC (Allocation Failure) [PSYoungGen: 7776348K->18494K(7905280K)] 23132766K->15377176K(23876608K), 1.5874031 secs] [Times: user=1.80 sys=0.01, real=1.59 secs] 
2023-04-10T00:02:23.628+0000: 17509.048: [GC (Allocation Failure) [PSYoungGen: 7774782K->94288K(7902208K)] 23133464K->15456674K(23873536K), 1.5215566 secs] [Times: user=1.85 sys=0.01, real=1.52 secs] 
2023-04-10T00:02:30.793+0000: 17516.213: [GC (Allocation Failure) [PSYoungGen: 7850576K->95811K(7903232K)] 23212962K->15549165K(23874560K), 1.6240045 secs] [Times: user=2.04 sys=0.01, real=1.62 secs] 
2023-04-10T00:02:40.019+0000: 17525.439: [GC (Allocation Failure) [PSYoungGen: 7846979K->88178K(7908352K)] 23300333K->15635476K(23879680K), 1.5743279 secs] [Times: user=1.98 sys=0.00, real=1.58 secs] 
2023-04-10T00:03:01.003+0000: 17546.422: [GC (Allocation Failure) [PSYoungGen: 7839346K->66140K(7891456K)] 23386644K->15704966K(23862784K), 1.7133058 secs] [Times: user=2.14 sys=0.01, real=1.71 secs] 
2023-04-10T00:03:04.713+0000: 17550.133: [GC (Allocation Failure) [PSYoungGen: 7817308K->57339K(7808512K)] 23456134K->15754425K(23779840K), 1.5970974 secs] [Times: user=2.18 sys=0.02, real=1.59 secs] 
2023-04-10T00:03:08.859+0000: 17554.279: [GC (Allocation Failure) [PSYoungGen: 7808507K->15520K(7892992K)] 23505593K->15756783K(23864320K), 1.6597367 secs] [Times: user=2.08 sys=0.03, real=1.66 secs] 
2023-04-10T00:03:12.509+0000: 17557.928: [GC (Allocation Failure) [PSYoungGen: 7766688K->25541K(7776768K)] 23507951K->15768523K(23748096K), 1.5755488 secs] [Times: user=1.81 sys=0.01, real=1.58 secs] 
2023-04-10T00:03:16.222+0000: 17561.642: [GC (Allocation Failure) [PSYoungGen: 7776709K->18432K(7892480K)] 23519691K->15763007K(23863808K), 1.6179262 secs] [Times: user=1.91 sys=0.02, real=1.61 secs] 
2023-04-10T00:03:21.454+0000: 17566.874: [GC (Allocation Failure) [PSYoungGen: 7771648K->79025K(7890432K)] 23516223K->15831552K(23861760K), 1.5767994 secs] [Times: user=1.98 sys=0.01, real=1.58 secs] 
2023-04-10T00:03:27.812+0000: 17573.232: [GC (Allocation Failure) [PSYoungGen: 7832241K->91164K(7886848K)] 23584768K->15905923K(23858176K), 1.7072774 secs] [Times: user=2.15 sys=0.11, real=1.70 secs] 
2023-04-10T00:03:33.903+0000: 17579.323: [GC (Allocation Failure) [PSYoungGen: 7839260K->85297K(7891968K)] 23654019K->15987088K(23863296K), 1.5891092 secs] [Times: user=1.98 sys=0.06, real=1.59 secs] 
2023-04-10T00:03:35.492+0000: 17580.912: [Full GC (Ergonomics) [PSYoungGen: 85297K->0K(7891968K)] [ParOldGen: 15901790K->13887027K(15895552K)] 15987088K->13887027K(23787520K), [Metaspace: 131257K->131257K(141312K)], 8.5587611 secs] [Times: user=67.10 sys=0.01, real=8.56 secs] 
2023-04-10T00:03:55.097+0000: 17600.517: [GC (Allocation Failure) [PSYoungGen: 7748096K->128443K(7876608K)] 21635123K->14015470K(23772160K), 1.5587539 secs] [Times: user=2.30 sys=0.00, real=1.56 secs] 
2023-04-10T00:04:01.619+0000: 17607.039: [GC (Allocation Failure) [PSYoungGen: 7859643K->77576K(7809024K)] 21746670K->14093012K(23704576K), 1.8458690 secs] [Times: user=2.68 sys=0.00, real=1.85 secs] 
2023-04-10T00:04:06.169+0000: 17611.589: [GC (Allocation Failure) [PSYoungGen: 7808776K->48109K(7876608K)] 21824212K->14126961K(23772160K), 1.6756436 secs] [Times: user=2.32 sys=0.00, real=1.68 secs] 
2023-04-10T00:04:09.719+0000: 17615.139: [GC (Allocation Failure) [PSYoungGen: 7779309K->29505K(7760896K)] 21858161K->14139912K(23656448K), 1.5412503 secs] [Times: user=1.89 sys=0.01, real=1.55 secs] 
2023-04-10T00:04:13.103+0000: 17618.523: [GC (Allocation Failure) [PSYoungGen: 7760705K->36705K(7884288K)] 21871112K->14158528K(23779840K), 1.6005810 secs] [Times: user=2.03 sys=0.00, real=1.60 secs] 
2023-04-10T00:04:16.636+0000: 17622.056: [GC (Allocation Failure) [PSYoungGen: 7772001K->34369K(7770112K)] 21893824K->14169207K(23665664K), 1.5456170 secs] [Times: user=1.83 sys=0.00, real=1.55 secs] 
2023-04-10T00:04:21.974+0000: 17627.394: [GC (Allocation Failure) [PSYoungGen: 7769665K->87961K(7873024K)] 21904503K->14241256K(23768576K), 1.6256119 secs] [Times: user=1.96 sys=0.00, real=1.62 secs] 
2023-04-10T00:04:29.501+0000: 17634.921: [GC (Allocation Failure) [PSYoungGen: 7820185K->97483K(7876096K)] 21973480K->14334490K(23771648K), 1.5779308 secs] [Times: user=1.94 sys=0.00, real=1.57 secs] 
2023-04-10T00:04:46.722+0000: 17652.141: [GC (Allocation Failure) [PSYoungGen: 7829707K->87877K(7880704K)] 22066714K->14423223K(23776256K), 1.5401229 secs] [Times: user=1.91 sys=0.01, real=1.54 secs] 
2023-04-10T00:05:01.609+0000: 17667.029: [GC (Allocation Failure) [PSYoungGen: 7819589K->51022K(7782912K)] 22154935K->14482615K(23678464K), 1.7867206 secs] [Times: user=2.27 sys=0.00, real=1.79 secs] 
2023-04-10T00:05:06.209+0000: 17671.629: [GC (Allocation Failure) [PSYoungGen: 7782734K->44690K(7880192K)] 22214327K->14519060K(23775744K), 1.6627144 secs] [Times: user=2.28 sys=0.01, real=1.67 secs] 
2023-04-10T00:05:09.662+0000: 17675.082: [GC (Allocation Failure) [PSYoungGen: 7781010K->39360K(7775744K)] 22255380K->14539098K(23671296K), 1.5676541 secs] [Times: user=1.97 sys=0.01, real=1.56 secs] 
2023-04-10T00:05:13.494+0000: 17678.914: [GC (Allocation Failure) [PSYoungGen: 7775680K->15776K(7871488K)] 22275418K->14537208K(23767040K), 1.6006116 secs] [Times: user=1.84 sys=0.00, real=1.60 secs] 
2023-04-10T00:05:16.957+0000: 17682.377: [GC (Allocation Failure) [PSYoungGen: 7751584K->22913K(7758848K)] 22273016K->14547009K(23654400K), 1.5690871 secs] [Times: user=1.84 sys=0.00, real=1.57 secs] 
2023-04-10T00:05:20.364+0000: 17685.784: [GC (Allocation Failure) [PSYoungGen: 7758721K->17569K(7871488K)] 22282817K->14544312K(23767040K), 1.5572789 secs] [Times: user=1.81 sys=0.00, real=1.56 secs] 
2023-04-10T00:05:24.147+0000: 17689.567: [GC (Allocation Failure) [PSYoungGen: 7755425K->18529K(7756800K)] 22282168K->14547208K(23652352K), 1.8278976 secs] [Times: user=1.95 sys=0.00, real=1.83 secs] 
2023-04-10T00:05:28.814+0000: 17694.233: [GC (Allocation Failure) [PSYoungGen: 7756385K->44640K(7874048K)] 22285064K->14576032K(23769600K), 1.5651272 secs] [Times: user=1.86 sys=0.00, real=1.56 secs] 
2023-04-10T00:05:34.465+0000: 17699.885: [GC (Allocation Failure) [PSYoungGen: 7790176K->82707K(7866368K)] 22321568K->14649419K(23761920K), 1.5480433 secs] [Times: user=1.89 sys=0.00, real=1.55 secs] 
2023-04-10T00:06:00.164+0000: 17725.583: [GC (Allocation Failure) [PSYoungGen: 7828243K->84332K(7867392K)] 22394955K->14732659K(23762944K), 1.9073460 secs] [Times: user=2.65 sys=0.01, real=1.91 secs] 
2023-04-10T00:06:04.809+0000: 17730.228: [GC (Allocation Failure) [PSYoungGen: 7824748K->47365K(7788032K)] 22473075K->14785812K(23683584K), 1.6966548 secs] [Times: user=2.29 sys=0.00, real=1.70 secs] 
2023-04-10T00:06:08.371+0000: 17733.791: [GC (Allocation Failure) [PSYoungGen: 7787781K->49987K(7872000K)] 22526228K->14811131K(23767552K), 1.6356642 secs] [Times: user=2.34 sys=0.00, real=1.63 secs] 
2023-04-10T00:06:11.928+0000: 17737.348: [GC (Allocation Failure) [PSYoungGen: 7797059K->16288K(7763456K)] 22558203K->14804918K(23659008K), 1.5606379 secs] [Times: user=1.91 sys=0.00, real=1.56 secs] 
2023-04-10T00:06:15.386+0000: 17740.806: [GC (Allocation Failure) [PSYoungGen: 7763360K->25089K(7867392K)] 22551990K->14816239K(23762944K), 1.5705262 secs] [Times: user=1.85 sys=0.01, real=1.57 secs] 
2023-04-10T00:06:19.617+0000: 17745.037: [GC (Allocation Failure) [PSYoungGen: 7774721K->50657K(7800320K)] 22565871K->14844935K(23695872K), 1.5595806 secs] [Times: user=1.82 sys=0.00, real=1.56 secs] 
2023-04-10T00:06:26.090+0000: 17751.510: [GC (Allocation Failure) [PSYoungGen: 7800289K->94081K(7847936K)] 22594567K->14922142K(23743488K), 1.5766044 secs] [Times: user=1.92 sys=0.00, real=1.57 secs] 
2023-04-10T00:06:31.897+0000: 17757.317: [GC (Allocation Failure) [PSYoungGen: 7832449K->100225K(7859200K)] 22660510K->15018303K(23754752K), 1.6542890 secs] [Times: user=2.13 sys=0.00, real=1.66 secs] 
2023-04-10T00:06:37.831+0000: 17763.251: [GC (Allocation Failure) [PSYoungGen: 7838593K->92768K(7864832K)] 22756671K->15101054K(23760384K), 1.5260811 secs] [Times: user=1.91 sys=0.00, real=1.52 secs] 
2023-04-10T00:06:45.983+0000: 17771.403: [GC (Allocation Failure) [PSYoungGen: 7825504K->84135K(7870464K)] 22833790K->15182701K(23766016K), 1.7185501 secs] [Times: user=2.14 sys=0.01, real=1.72 secs] 
2023-04-10T00:07:02.150+0000: 17787.570: [GC (Allocation Failure) [PSYoungGen: 7816871K->52471K(7859712K)] 22915437K->15241613K(23755264K), 1.8575666 secs] [Times: user=2.39 sys=0.00, real=1.85 secs] 
2023-04-10T00:07:06.073+0000: 17791.493: [GC (Allocation Failure) [PSYoungGen: 7785207K->36672K(7769600K)] 22974349K->15271830K(23665152K), 1.5636830 secs] [Times: user=2.22 sys=0.00, real=1.56 secs] 
2023-04-10T00:07:09.508+0000: 17794.928: [GC (Allocation Failure) [PSYoungGen: 7769408K->34841K(7865344K)] 23004566K->15293254K(23760896K), 1.6297950 secs] [Times: user=2.21 sys=0.00, real=1.63 secs] 
2023-04-10T00:07:13.139+0000: 17798.559: [GC (Allocation Failure) [PSYoungGen: 7770137K->16000K(7751680K)] 23028550K->15294582K(23647232K), 1.5770240 secs] [Times: user=1.88 sys=0.01, real=1.58 secs] 
2023-04-10T00:07:16.721+0000: 17802.141: [GC (Allocation Failure) [PSYoungGen: 7751296K->18401K(7863808K)] 23029878K->15299646K(23759360K), 1.6219470 secs] [Times: user=1.88 sys=0.00, real=1.62 secs] 
2023-04-10T00:07:21.967+0000: 17807.387: [GC (Allocation Failure) [PSYoungGen: 7755233K->61440K(7798784K)] 23036478K->15348110K(23694336K), 1.7149407 secs] [Times: user=2.26 sys=0.00, real=1.72 secs] 
2023-04-10T00:07:27.102+0000: 17812.522: [GC (Allocation Failure) [PSYoungGen: 7798272K->67456K(7860224K)] 23084942K->15408422K(23755776K), 1.5329147 secs] [Times: user=1.89 sys=0.01, real=1.53 secs] 
2023-04-10T00:07:32.142+0000: 17817.561: [GC (Allocation Failure) [PSYoungGen: 7805312K->69508K(7859200K)] 23146278K->15472665K(23754752K), 1.7773383 secs] [Times: user=2.25 sys=0.01, real=1.77 secs] 
2023-04-10T00:07:54.753+0000: 17840.173: [GC (Allocation Failure) [PSYoungGen: 7807364K->73579K(7858688K)] 23210521K->15543615K(23754240K), 1.5448646 secs] [Times: user=1.96 sys=0.01, real=1.54 secs] 
2023-04-10T00:08:02.124+0000: 17847.543: [GC (Allocation Failure) [PSYoungGen: 7810923K->36111K(7773696K)] 23280959K->15588028K(23669248K), 1.7050883 secs] [Times: user=2.14 sys=0.00, real=1.70 secs] 
2023-04-10T00:08:05.913+0000: 17851.332: [GC (Allocation Failure) [PSYoungGen: 7773455K->38910K(7859200K)] 23325372K->15614635K(23754752K), 1.5420611 secs] [Times: user=2.03 sys=0.00, real=1.54 secs] 
2023-04-10T00:08:09.424+0000: 17854.844: [GC (Allocation Failure) [PSYoungGen: 7779838K->20481K(7761920K)] 23355563K->15621158K(23657472K), 1.5855083 secs] [Times: user=2.00 sys=0.00, real=1.58 secs] 
2023-04-10T00:08:12.918+0000: 17858.338: [GC (Allocation Failure) [PSYoungGen: 7761409K->15684K(7855104K)] 23362086K->15618793K(23750656K), 1.5632643 secs] [Times: user=1.86 sys=0.01, real=1.57 secs] 
